Scientific name;German name;Family;Life cycle;Field-meadow;Urban;Forest;Foothills;Rivers and Lakes;Alpine;N. present landscapes;Bordering/Transition plants;January;February;March;April;May;June;July;August;September;October;November;December;N. months;Spring;Summer;Autumn;Winter;N. seasons;Height min(cm);Height max(cm);Threatened;Edible;Poisonous;Cultivated;Medicinal plants;Ex-medicinal plants;Folk medicinal plants;Ex-folk medicinal plants;Dye plants;Creeper;Ornamental plants;Aromatic plants;Cosmetic plants;Apiary;Detergent-substitute;Hedge plants;Wood;Fodder plants;Oleiferous plants;Salad plants;Wild vegetables;Vegetables;Wild fruits;Fruits;Condiment;Tea;Wine/Brandy;Coffee-substitute;Tobacco-substitute;Tea-substitute
Galium odoratum (L.) Scop.  ;Waldmeister, Wohlriechende Labkraut, Maikraut/Maienkraut;Rubiaceae;perennial;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;10;30;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Gentiana asclepiadea L.;Schwalbenwurz-Enzial, Würger-Enzian;Gentianaceae;perennial;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;FALSE;TRUE;TRUE;FALSE;2;30;80;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Gentiana bavarica L.;Bayerischer Enzian;Gentianaceae;perennial;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;4;20;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Gentiana clusii E. P. Perrier & Songeon;Kalk-Glocken-Enzian, Clusius-Enzian;Gentianaceae;perennial;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;3;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;5;TRUE;TRUE;FALSE;FALSE;2;5;10;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Geranium robertianum L. ;Ruprechtskraut, Stinkender Storchschnabel, Stinkstorchschnabel;Geraniaceae;annual;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;5;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;20;40;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Geranium sanguineum L.  ;Blut-Storchschnabel, Blutroter Storchschnabel, Blutröschen, Hühnerwurz;Geraniaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;15;50;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Geum urbanum L. ;Echte Nelkenwurz, Gemeine Nelkenwurz, Gewöhnliche Nelkenwurz;Rosaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;30;120;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Glechoma hederacea L.  ;Gewöhnlicher Gundermann, Gewöhnliche Gundelrebe, Echt-Gundelrebe, Gundelrebe, Erdefeu, Efeu-Gundermann, epheublättrige Gundelrebe;Lamiaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;5;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;10;40;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hedera helix L.  ;Gewöhnlicher Efeu, Gemeiner Efeu, Efeu;Araliaceae;tree;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;3;FALSE;FALSE;TRUE;FALSE;1;50;2000;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Helleborus niger L.;Schwarze Nieswurz, Schneerose,  Christrose;Ranunculaceae;perennial;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;5;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;(TRUE);4;TRUE;FALSE;FALSE;TRUE;2;15;30;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hepatica nobilis Schreb.;Leberblümchen;Ranunculaceae;perennial;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;(TRUE);TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;(TRUE);1;5;15;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Heracleum sphondylium L. ;Wiesen-Bärenklau, Gemeine Bärenklau, gewöhnliche Bärenklau;Apiaceae;perennial;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;50;150;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Hieracium sylvaticum (L.) Grufb.  [Syn.: Hieracium murorum L.];Wald-Habichtskraut, Mauer-Habichtskraut;Asteraceae;perennial;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;3;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;20;60;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hippocrepis comosa L.  ;Schopfiger, Gewöhnliche Hufeisenklee, Schopfiger Hufeisenklee, Hufeisenklee ;Fabaceae;perennial;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;5;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;8;25;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hypericum perforatum L. ;Tüpfel-Johanniskraut, Echtes Johanniskraut, Echt-Johanniskraut, Gewöhnliches Johanniskraut, Durchlöchertes Johanniskraut, Tüpfel-Hartheu, Johanniskraut, Johanneskraut, punktiertes Hartheu;Hypericaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;15;60;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Knautia arvensis (L.) Coult. ;Acker-Witwenblume, Wiesen-Witwenblume, Nähkisselchen, Wiesenskabiose, Acker-Knautie;Dipsacaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;30;80;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lamium album L.  ;Weiße Taubnessel;Lamiaceae;perennial;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;3;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;7;TRUE;TRUE;TRUE;FALSE;3;20;50;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lamium maculatum L. ;Gefleckte Taubnessel;Lamiaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;15;60;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lapsana communis L.  ;Gewöhnlicher Rainkohl, Gemeine Rainkohl, Gemeine Milche, Rainkohl;Asteraceae;annual;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;30;100;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lathyrus pratensis L.  ;Wiesen-Platterbse;Fabaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;30;100;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lavandula angustifolia Mill.;Echter Lavender;Lamiaceae;perennial;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;20;60;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Leontopodium alpinum Cass.;Alpen-Edelweiß, Edelweiß;Asteraceae;perennial;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;FALSE;TRUE;TRUE;FALSE;2;5;20;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Leucanthemum vulgare Lam. ;Magerwiesen-Margerite, Frühe Margerite, Margerite, kleine Wiesen-Margerite, Fiederöhrchen-Margerite;Asteraceae;perennial;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;(TRUE);FALSE;FALSE;5;TRUE;TRUE;TRUE;FALSE;3;20;80;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ligustrum vulgare L.  ;Gewöhnlicher Liguster, Rainweide, Gemeiner Liguster, Beinholz, Tintenbeerstrauch, Tintenbeertraube, Zaunriegel, Hartriegel ;Oleaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;50;500;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Linaria vulgaris Mill. ;Gewöhnliches Leinkraut, Echte Leinkraut, Gemeines Leinkraut, Kleines Löwenmaul, Frauenflachs;Plantaginaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;5;FALSE;TRUE;TRUE;FALSE;2;20;75;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Linum viscosum L.;Klebriger Lein;Linaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;30;60;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lonicera xylosteum L.  ;Rote Heckenkirsche, Gewöhnliche Heckenkirsche;Caprifoliaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;100;200;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lotus corniculatus L.  ;Gewöhnlicher Hornklee, Gemeiner Hornklee, Schotenklee;Fabaceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;20;30;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lychnis flos-cuculi L.  ;Kuckucks-Lichtnelke;Caryophyllaceae;perennial;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;2;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;30;80;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lysimachia vulgaris L. ;Gewöhnlicher Gilbweiderich, Rispen-Gilbweiderich, Gewöhnlicher Felberich;Primulaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;50;150;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Maianthemum bifolium (L.) F. W.  ;Zweiblättrige Schattenblume;Liliaceae;perennial;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;10;20;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Matricaria recutita L.  ;Echte Kamille;Asteraceae;annual;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;15;40;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
Medicago lupulina L.  ;Hopfen-Luzerne, Hopfenklee, Zetterklee, Gelbklee;Fabaceae;annual to perennial;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;15;60;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Medicago sativa agg.;Luzerne, Artengruppe Saat-Luzerne;Fabaceae;perennial;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;30;80;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Mercurialis perennis L.  ;Ausdauerndes Bingelkraut, Wald-Bingelkraut, Dauer-Bingelkraut, Wildhanf ;Euphorbiaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;1;15;30;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Nigritella rhellicani Teppner & E. Klein;Schwarzes Männertreu oder Bränderli, Rhellicanus-Kohl-röschen;Orchidaceae;perennial;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;(TRUE);TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;5;20;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ophrys apifera Huds.;Bienen-Ragwurz, Frauenthräne die Biene;Orchidaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;20;40;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Orchis anthropophora (L.) All. (Syn.: Aceras anthropophorum);Ohnhorn, Ohnhorn-Knabenkraut, Männchen-orchis;Orchidaceae;perennial;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;5;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;20;35;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Oxalis acetosella L.  ;Wald-Sauerklee;Oxalidaceae;perennial;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;1;5;12;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Papaver alpinum L.;Alpen-Mohn;Papaveraceae;perennial;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;5;20;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
